レースID(新),馬番,前走補9,前走補正
202604190301040102,2,87.0,99.0
202604190301040103,3,70.0,87.0
202604190301040104,4,50.0,66.0
202604190301040105,5,83.0,98.0
202604190301040106,6,84.0,96.0
202604190301040107,7,67.0,81.0
202604190301040108,8,74.0,88.0
202604190301040110,10,73.0,88.0
202604190301040111,11,76.0,90.0
202604190301040112,12,72.0,90.0
202604190301040113,13,84.0,98.0
202604190301040116,16,80.0,93.0
202604190301040203,3,59.0,76.0
202604190301040204,4,70.0,88.0
202604190301040205,5,50.0,68.0
202604190301040210,10,65.0,83.0
202604190301040211,11,76.0,95.0
202604190301040212,12,81.0,96.0
202604190301040214,14,64.0,79.0
202604190301040215,15,75.0,93.0
202604190301040301,1,65.0,83.0
202604190301040302,2,77.0,94.0
202604190301040303,3,34.0,49.0
202604190301040305,5,77.0,96.0
202604190301040306,6,60.0,78.0
202604190301040307,7,41.0,58.0
202604190301040310,10,39.0,58.0
202604190301040313,13,74.0,89.0
202604190301040316,16,69.0,87.0
202604190301040403,3,81.0,100.0
202604190301040407,7,75.0,90.0
202604190301040408,8,59.0,77.0
202604190301040409,9,83.0,98.0
202604190301040410,10,79.0,94.0
202604190301040412,12,71.0,89.0
202604190301040501,1,64.0,79.0
202604190301040504,4,46.0,61.0
202604190301040505,5,74.0,89.0
202604190301040507,7,80.0,95.0
202604190301040509,9,80.0,95.0
202604190301040510,10,79.0,93.0
202604190301040513,13,71.0,86.0
202604190301040515,15,80.0,95.0
202604190301040516,16,83.0,98.0
202604190301040601,1,91.0,99.0
202604190301040602,2,84.0,93.0
202604190301040603,3,84.0,92.0
202604190301040604,4,88.0,97.0
202604190301040605,5,80.0,88.0
202604190301040606,6,90.0,99.0
202604190301040607,7,83.0,91.0
202604190301040609,9,58.0,68.0
202604190301040610,10,76.0,85.0
202604190301040612,12,78.0,87.0
202604190301040613,13,91.0,100.0
202604190301040701,1,91.0,100.0
202604190301040704,4,84.0,92.0
202604190301040705,5,92.0,74.0
202604190301040706,6,82.0,90.0
202604190301040710,10,83.0,92.0
202604190301040802,2,83.0,92.0
202604190301040803,3,92.0,102.0
202604190301040804,4,80.0,90.0
202604190301040806,6,83.0,93.0
202604190301040807,7,80.0,89.0
202604190301040809,9,75.0,85.0
202604190301040813,13,89.0,98.0
202604190301040815,15,79.0,88.0
202604190301040901,1,90.0,99.0
202604190301040902,2,93.0,102.0
202604190301040903,3,37.0,47.0
202604190301040904,4,84.0,92.0
202604190301040905,5,88.0,97.0
202604190301040906,6,85.0,94.0
202604190301040907,7,84.0,93.0
202604190301040908,8,92.0,101.0
202604190301040909,9,88.0,97.0
202604190301040910,10,83.0,92.0
202604190301040912,12,85.0,95.0
202604190301040913,13,88.0,97.0
202604190301040914,14,74.0,83.0
202604190301040915,15,86.0,95.0
202604190301040916,16,88.0,103.0
202604190301041002,2,60.0,68.0
202604190301041003,3,94.0,103.0
202604190301041004,4,87.0,87.0
202604190301041005,5,89.0,97.0
202604190301041006,6,97.0,97.0
202604190301041007,7,88.0,88.0
202604190301041008,8,89.0,89.0
202604190301041010,10,86.0,94.0
202604190301041011,11,94.0,94.0
202604190301041013,13,95.0,103.0
202604190301041101,1,107.0,99.0
202604190301041102,2,108.0,91.0
202604190301041103,3,120.0,94.0
202604190301041104,4,108.0,91.0
202604190301041105,5,110.0,93.0
202604190301041106,6,104.0,88.0
202604190301041108,8,30.0,8.0
202604190301041109,9,98.0,98.0
202604190301041110,10,109.0,95.0
202604190301041111,11,109.0,83.0
202604190301041112,12,116.0,102.0
202604190301041114,14,110.0,102.0
202604190301041115,15,102.0,80.0
202604190301041116,16,101.0,93.0
202604190301041201,1,66.0,75.0
202604190301041203,3,87.0,95.0
202604190301041204,4,86.0,95.0
202604190301041205,5,86.0,95.0
202604190301041206,6,87.0,96.0
202604190301041207,7,86.0,95.0
202604190301041210,10,87.0,96.0
202604190301041211,11,78.0,87.0
202604190301041215,15,76.0,85.0
202604190603080104,4,69.0,85.0
202604190603080106,6,79.0,94.0
202604190603080109,9,74.0,89.0
202604190603080110,10,60.0,75.0
202604190603080112,12,70.0,87.0
202604190603080203,3,81.0,96.0
202604190603080205,5,77.0,92.0
202604190603080206,6,76.0,92.0
202604190603080209,9,86.0,98.0
202604190603080210,10,67.0,82.0
202604190603080213,13,76.0,91.0
202604190603080214,14,73.0,88.0
202604190603080216,16,74.0,88.0
202604190603080301,1,64.0,82.0
202604190603080302,2,77.0,94.0
202604190603080303,3,62.0,79.0
202604190603080305,5,68.0,85.0
202604190603080306,6,73.0,91.0
202604190603080307,7,70.0,83.0
202604190603080308,8,73.0,88.0
202604190603080309,9,72.0,89.0
202604190603080310,10,75.0,92.0
202604190603080311,11,73.0,90.0
202604190603080312,12,80.0,98.0
202604190603080313,13,58.0,76.0
202604190603080401,1,65.0,82.0
202604190603080403,3,71.0,88.0
202604190603080404,4,78.0,95.0
202604190603080407,7,64.0,78.0
202604190603080408,8,72.0,90.0
202604190603080409,9,78.0,95.0
202604190603080415,15,42.0,60.0
202604190603080501,1,66.0,83.0
202604190603080502,2,86.0,91.0
202604190603080503,3,88.0,93.0
202604190603080504,4,68.0,83.0
202604190603080505,5,60.0,74.0
202604190603080507,7,91.0,88.0
202604190603080508,8,88.0,93.0
202604190603080509,9,88.0,103.0
202604190603080510,10,77.0,94.0
202604190603080601,1,87.0,93.0
202604190603080602,2,61.0,79.0
202604190603080603,3,86.0,103.0
202604190603080604,4,91.0,108.0
202604190603080606,6,82.0,99.0
202604190603080701,1,84.0,93.0
202604190603080702,2,87.0,96.0
202604190603080703,3,74.0,83.0
202604190603080704,4,80.0,89.0
202604190603080705,5,69.0,79.0
202604190603080706,6,81.0,90.0
202604190603080707,7,86.0,96.0
202604190603080710,10,61.0,70.0
202604190603080711,11,82.0,91.0
202604190603080713,13,84.0,93.0
202604190603080801,1,82.0,91.0
202604190603080802,2,94.0,94.0
202604190603080803,3,93.0,103.0
202604190603080804,4,90.0,99.0
202604190603080805,5,83.0,92.0
202604190603080806,6,93.0,93.0
202604190603080808,8,84.0,84.0
202604190603080809,9,100.0,100.0
202604190603080810,10,90.0,99.0
202604190603080811,11,85.0,85.0
202604190603080812,12,99.0,99.0
202604190603080901,1,89.0,98.0
202604190603080902,2,100.0,100.0
202604190603080903,3,96.0,96.0
202604190603080904,4,90.0,90.0
202604190603080905,5,88.0,88.0
202604190603080907,7,82.0,82.0
202604190603080909,9,96.0,96.0
202604190603080910,10,92.0,92.0
202604190603080911,11,98.0,98.0
202604190603080912,12,87.0,95.0
202604190603081001,1,104.0,92.0
202604190603081002,2,72.0,68.0
202604190603081004,4,100.0,92.0
202604190603081005,5,106.0,96.0
202604190603081006,6,98.0,90.0
202604190603081007,7,106.0,96.0
202604190603081008,8,98.0,88.0
202604190603081009,9,89.0,83.0
202604190603081010,10,98.0,90.0
202604190603081011,11,103.0,99.0
202604190603081012,12,95.0,87.0
202604190603081013,13,90.0,82.0
202604190603081014,14,106.0,98.0
202604190603081015,15,101.0,93.0
202604190603081102,2,99.0,93.0
202604190603081103,3,91.0,85.0
202604190603081104,4,102.0,95.0
202604190603081105,5,100.0,93.0
202604190603081108,8,83.0,101.0
202604190603081109,9,97.0,92.0
202604190603081110,10,83.0,80.0
202604190603081112,12,86.0,104.0
202604190603081113,13,94.0,91.0
202604190603081114,14,99.0,94.0
202604190603081115,15,97.0,87.0
202604190603081116,16,86.0,101.0
202604190603081117,17,102.0,92.0
202604190603081118,18,87.0,105.0
202604190603081201,1,105.0,91.0
202604190603081202,2,94.0,94.0
202604190603081203,3,98.0,90.0
202604190603081204,4,102.0,94.0
202604190603081205,5,105.0,97.0
202604190603081206,6,99.0,99.0
202604190603081207,7,104.0,96.0
202604190603081208,8,104.0,96.0
202604190603081209,9,91.0,99.0
202604190603081210,10,106.0,98.0
202604190603081211,11,101.0,93.0
202604190603081212,12,99.0,91.0
202604190603081213,13,105.0,97.0
202604190603081215,15,106.0,98.0
202604190603081216,16,107.0,99.0
202604190603081217,17,99.0,99.0
202604190603081218,18,99.0,91.0
202604190902080101,1,50.0,68.0
202604190902080102,2,73.0,90.0
202604190902080108,8,84.0,102.0
202604190902080109,9,67.0,85.0
202604190902080111,11,80.0,97.0
202604190902080116,16,71.0,88.0
202604190902080201,1,67.0,84.0
202604190902080206,6,78.0,96.0
202604190902080209,9,66.0,83.0
202604190902080213,13,81.0,100.0
202604190902080214,14,50.0,68.0
202604190902080215,15,72.0,91.0
202604190902080303,3,71.0,89.0
202604190902080305,5,77.0,92.0
202604190902080307,7,70.0,84.0
202604190902080308,8,63.0,80.0
202604190902080309,9,64.0,81.0
202604190902080310,10,77.0,93.0
202604190902080311,11,64.0,79.0
202604190902080312,12,72.0,89.0
202604190902080314,14,60.0,75.0
202604190902080315,15,50.0,68.0
202604190902080410,10,88.0,88.0
202604190902080411,11,75.0,83.0
202604190902080501,1,71.0,88.0
202604190902080503,3,61.0,79.0
202604190902080504,4,49.0,67.0
202604190902080507,7,75.0,94.0
202604190902080510,10,52.0,69.0
202604190902080512,12,62.0,81.0
202604190902080513,13,67.0,84.0
202604190902080601,1,76.0,90.0
202604190902080602,2,88.0,103.0
202604190902080603,3,88.0,102.0
202604190902080604,4,79.0,84.0
202604190902080605,5,79.0,84.0
202604190902080607,7,84.0,99.0
202604190902080608,8,85.0,97.0
202604190902080609,9,87.0,101.0
202604190902080611,11,92.0,97.0
202604190902080613,13,75.0,75.0
202604190902080614,14,75.0,91.0
202604190902080615,15,86.0,100.0
202604190902080701,1,93.0,98.0
202604190902080702,2,83.0,100.0
202604190902080704,4,92.0,89.0
202604190902080706,6,90.0,88.0
202604190902080801,1,70.0,79.0
202604190902080802,2,85.0,94.0
202604190902080804,4,58.0,67.0
202604190902080805,5,86.0,95.0
202604190902080806,6,83.0,91.0
202604190902080808,8,86.0,95.0
202604190902080810,10,89.0,98.0
202604190902080811,11,84.0,93.0
202604190902080902,2,96.0,96.0
202604190902080904,4,86.0,86.0
202604190902080906,6,90.0,90.0
202604190902080907,7,96.0,96.0
202604190902080908,8,92.0,92.0
202604190902080909,9,96.0,96.0
202604190902080910,10,93.0,101.0
202604190902081001,1,98.0,98.0
202604190902081002,2,99.0,99.0
202604190902081003,3,101.0,101.0
202604190902081004,4,100.0,94.0
202604190902081005,5,95.0,95.0
202604190902081006,6,99.0,94.0
202604190902081007,7,99.0,94.0
202604190902081008,8,97.0,93.0
202604190902081009,9,102.0,98.0
202604190902081010,10,102.0,98.0
202604190902081011,11,94.0,90.0
202604190902081013,13,92.0,86.0
202604190902081101,1,104.0,96.0
202604190902081102,2,92.0,84.0
202604190902081103,3,106.0,98.0
202604190902081104,4,105.0,97.0
202604190902081105,5,106.0,98.0
202604190902081106,6,109.0,101.0
202604190902081107,7,96.0,90.0
202604190902081108,8,103.0,95.0
202604190902081109,9,83.0,83.0
202604190902081110,10,104.0,96.0
202604190902081201,1,91.0,91.0
202604190902081202,2,99.0,99.0
202604190902081203,3,84.0,93.0
202604190902081205,5,93.0,93.0
202604190902081206,6,89.0,98.0
202604190902081208,8,79.0,79.0
202604190902081209,9,96.0,96.0
202604190902081210,10,96.0,96.0
